N_Ep,Env_Steps,Avf_RM,Avg_EPLM
0.0,1.0,0.0,0.0
2712.0,10001.0,-21.799999237060547,4.199999809265137
5068.0,20001.0,-21.700000762939453,3.799999952316284
7253.0,30001.0,-23.0,3.0
9214.0,40001.0,-20.600000381469727,4.900000095367432
10853.0,50001.0,-14.399999618530273,10.100000381469727
12297.0,60001.0,-22.399999618530273,3.5999999046325684
13461.0,70001.0,-14.899999618530273,9.600000381469727
14355.0,80001.0,-8.300000190734863,14.699999809265137
14854.0,90001.0,9.899999618530273,27.399999618530273
15069.0,100001.0,112.5999984741211,89.0999984741211
15178.0,110001.0,125.5999984741211,97.5999984741211
15285.0,120001.0,147.3000030517578,106.30000305175781
15390.0,130001.0,153.89999389648438,105.9000015258789
15485.0,140001.0,199.5,131.5
15577.0,150001.0,177.6999969482422,113.69999694824219
15668.0,160001.0,193.89999389648438,124.4000015258789
15751.0,170001.0,164.60000610351562,102.5999984741211
15840.0,180001.0,172.5,109.0
15925.0,190001.0,205.6999969482422,126.19999694824219
16017.0,200001.0,187.10000610351562,119.0999984741211
16114.0,210001.0,224.1999969482422,141.1999969482422
16197.0,220001.0,244.0,147.5
16287.0,230001.0,175.10000610351562,117.0999984741211
16378.0,240001.0,209.89999389648438,138.89999389648438
