N_Ep,Env_Steps,Avf_RM,Avg_EPLM
17244.0,400001.0,116.30000305175781,142.3000030517578
17315.0,410001.0,126.4000015258789,152.39999389648438
17380.0,420001.0,115.0999984741211,141.10000610351562
17458.0,430001.0,110.4000015258789,136.39999389648438
17531.0,440001.0,96.9000015258789,122.9000015258789
17601.0,450001.0,121.30000305175781,147.3000030517578
17665.0,460001.0,97.4000015258789,123.4000015258789
17736.0,470001.0,84.80000305175781,110.80000305175781
17803.0,480001.0,152.1999969482422,178.1999969482422
17877.0,490001.0,77.80000305175781,103.80000305175781
17942.0,500001.0,140.8000030517578,166.8000030517578
18016.0,510001.0,93.30000305175781,119.30000305175781
18085.0,520001.0,112.80000305175781,138.8000030517578
18156.0,530001.0,104.69999694824219,130.6999969482422
18232.0,540001.0,99.0999984741211,125.0999984741211
18302.0,550001.0,109.5999984741211,135.60000610351562
18368.0,560001.0,105.19999694824219,131.1999969482422
18431.0,570001.0,157.10000610351562,183.10000610351562
18501.0,580001.0,144.10000610351562,170.10000610351562
18568.0,590001.0,147.1999969482422,173.1999969482422
18629.0,600001.0,176.10000610351562,202.10000610351562
18694.0,610001.0,130.3000030517578,156.3000030517578
18763.0,620001.0,122.69999694824219,148.6999969482422
18829.0,630001.0,155.39999389648438,181.39999389648438
18888.0,640001.0,116.30000305175781,142.3000030517578
18963.0,650001.0,95.5999984741211,121.5999984741211
19029.0,660001.0,121.69999694824219,147.6999969482422
19089.0,670001.0,111.30000305175781,137.3000030517578
19153.0,680001.0,160.60000610351562,186.60000610351562
19223.0,690001.0,100.80000305175781,126.80000305175781
19290.0,700001.0,155.89999389648438,181.89999389648438
19356.0,710001.0,122.5,148.5
19420.0,720001.0,149.6999969482422,175.6999969482422
19488.0,730001.0,142.89999389648438,168.89999389648438
19556.0,740001.0,100.5,126.5
19630.0,750001.0,110.0999984741211,136.10000610351562
19699.0,760001.0,123.19999694824219,149.1999969482422
19766.0,770001.0,116.30000305175781,142.3000030517578
19832.0,780001.0,119.30000305175781,145.3000030517578
19907.0,790001.0,119.30000305175781,145.3000030517578
19973.0,800001.0,143.6999969482422,169.6999969482422
20034.0,810001.0,148.3000030517578,174.3000030517578
20093.0,820001.0,128.8000030517578,154.8000030517578
20166.0,830001.0,108.30000305175781,134.3000030517578
20229.0,840001.0,118.69999694824219,144.6999969482422
20296.0,850001.0,127.5,153.5
20363.0,860001.0,120.5999984741211,146.60000610351562
20434.0,870001.0,112.5,138.5
20496.0,880001.0,131.1999969482422,157.1999969482422
20560.0,890001.0,127.4000015258789,153.39999389648438
20638.0,900001.0,94.4000015258789,120.4000015258789
20706.0,910001.0,134.39999389648438,160.39999389648438
20779.0,920001.0,79.0999984741211,105.0999984741211
20847.0,930001.0,116.9000015258789,142.89999389648438
20926.0,940001.0,115.4000015258789,141.39999389648438
20998.0,950001.0,121.69999694824219,147.6999969482422
21067.0,960001.0,163.3000030517578,189.3000030517578
21134.0,970001.0,116.30000305175781,142.3000030517578
21203.0,980001.0,136.5,162.5
21265.0,990001.0,131.89999389648438,157.89999389648438
21328.0,1000001.0,135.39999389648438,161.39999389648438
21394.0,1010001.0,153.89999389648438,179.89999389648438
21470.0,1020001.0,79.69999694824219,105.69999694824219
21541.0,1030001.0,100.19999694824219,126.19999694824219
21603.0,1040001.0,81.0,107.0
21665.0,1050001.0,127.30000305175781,153.3000030517578
21732.0,1060001.0,160.0,186.0
21796.0,1070001.0,128.8000030517578,154.8000030517578
21867.0,1080001.0,153.5,179.5
21941.0,1090001.0,89.5999984741211,115.5999984741211
22009.0,1100001.0,143.6999969482422,169.6999969482422
22082.0,1110001.0,74.5999984741211,100.5999984741211
22148.0,1120001.0,112.30000305175781,138.3000030517578
22220.0,1130001.0,111.0,137.0
22298.0,1140001.0,62.400001525878906,88.4000015258789
22365.0,1150001.0,116.80000305175781,142.8000030517578
22438.0,1160001.0,42.400001525878906,68.4000015258789
22512.0,1170001.0,85.4000015258789,111.4000015258789
22590.0,1180001.0,130.3000030517578,156.3000030517578
22663.0,1190001.0,110.19999694824219,136.1999969482422
22729.0,1200001.0,157.39999389648438,183.39999389648438
22804.0,1210001.0,120.9000015258789,146.89999389648438
22883.0,1220001.0,109.5,135.5
22945.0,1230001.0,112.0,138.0
23009.0,1240001.0,102.0999984741211,128.10000610351562
23084.0,1250001.0,120.19999694824219,146.1999969482422
23151.0,1260001.0,116.9000015258789,142.89999389648438
23220.0,1270001.0,142.5,168.5
23280.0,1280001.0,130.89999389648438,156.89999389648438
23353.0,1290001.0,106.80000305175781,132.8000030517578
23430.0,1300001.0,86.0,112.0
23497.0,1310001.0,126.5999984741211,152.60000610351562
23565.0,1320001.0,111.0999984741211,137.10000610351562
23633.0,1330001.0,124.19999694824219,150.1999969482422
23705.0,1340001.0,119.9000015258789,145.89999389648438
23776.0,1350001.0,100.0,126.0
23850.0,1360001.0,89.19999694824219,115.19999694824219
23918.0,1370001.0,109.9000015258789,135.89999389648438
23987.0,1380001.0,146.10000610351562,172.10000610351562
24056.0,1390001.0,115.30000305175781,141.3000030517578
24119.0,1400001.0,120.30000305175781,146.3000030517578
24191.0,1410001.0,156.89999389648438,182.89999389648438
24264.0,1420001.0,130.39999389648438,156.39999389648438
24332.0,1430001.0,126.5999984741211,152.60000610351562
24404.0,1440001.0,95.0,121.0
24469.0,1450001.0,132.89999389648438,158.89999389648438
24538.0,1460001.0,128.5,154.5
24610.0,1470001.0,56.29999923706055,82.30000305175781
24682.0,1480001.0,87.30000305175781,113.30000305175781
24758.0,1490001.0,83.80000305175781,109.80000305175781
24832.0,1500001.0,143.60000610351562,169.60000610351562
24894.0,1510001.0,157.10000610351562,183.10000610351562
24971.0,1520001.0,106.0,132.0
25052.0,1530001.0,68.0,94.0
25124.0,1540001.0,105.69999694824219,131.6999969482422
25194.0,1550001.0,82.0999984741211,108.0999984741211
25274.0,1560001.0,96.80000305175781,122.80000305175781
25342.0,1570001.0,127.4000015258789,153.39999389648438
25415.0,1580001.0,133.5,159.5
25492.0,1590001.0,95.5,121.5
25565.0,1600001.0,107.5,133.5
25634.0,1610001.0,129.6999969482422,155.6999969482422
25705.0,1620001.0,97.30000305175781,123.30000305175781
25779.0,1630001.0,113.4000015258789,139.39999389648438
25840.0,1640001.0,124.5999984741211,150.60000610351562
25903.0,1650001.0,116.19999694824219,142.1999969482422
25976.0,1660001.0,101.80000305175781,127.80000305175781
26053.0,1670001.0,112.80000305175781,138.8000030517578
26124.0,1680001.0,132.10000610351562,158.10000610351562
26201.0,1690001.0,133.10000610351562,159.10000610351562
26276.0,1700001.0,68.4000015258789,94.4000015258789
26345.0,1710001.0,155.1999969482422,181.1999969482422
26413.0,1720001.0,92.0999984741211,118.0999984741211
26481.0,1730001.0,123.5,149.5
26555.0,1740001.0,100.4000015258789,126.4000015258789
26623.0,1750001.0,136.10000610351562,162.10000610351562
26701.0,1760001.0,118.5,144.5
26777.0,1770001.0,124.9000015258789,150.89999389648438
26844.0,1780001.0,108.5999984741211,134.60000610351562
26908.0,1790001.0,90.0,116.0
26979.0,1800001.0,139.6999969482422,165.6999969482422
27047.0,1810001.0,164.5,190.5
27120.0,1820001.0,73.30000305175781,99.30000305175781
27194.0,1830001.0,102.19999694824219,128.1999969482422
27264.0,1840001.0,69.4000015258789,95.4000015258789
27341.0,1850001.0,103.0,129.0
27415.0,1860001.0,72.5999984741211,98.5999984741211
27486.0,1870001.0,129.8000030517578,155.8000030517578
27557.0,1880001.0,114.69999694824219,140.6999969482422
27631.0,1890001.0,116.5999984741211,142.60000610351562
27699.0,1900001.0,126.69999694824219,152.6999969482422
27769.0,1910001.0,180.5,206.5
27842.0,1920001.0,93.30000305175781,119.30000305175781
27903.0,1930001.0,123.19999694824219,149.1999969482422
27973.0,1940001.0,113.0,139.0
28051.0,1950001.0,139.6999969482422,165.6999969482422
28127.0,1960001.0,122.4000015258789,148.39999389648438
28201.0,1970001.0,174.3000030517578,200.3000030517578
28272.0,1980001.0,92.4000015258789,118.4000015258789
28345.0,1990001.0,107.5,133.5
