N_Ep,Env_Steps,Avf_RM,Avg_EPLM
40073.0,890001.0,43.70000076293945,37.5
40309.0,900001.0,55.70000076293945,46.20000076293945
40554.0,910001.0,62.900001525878906,48.599998474121094
40799.0,920001.0,49.099998474121094,39.599998474121094
41031.0,930001.0,65.9000015258789,49.5
41273.0,940001.0,55.70000076293945,44.70000076293945
41512.0,950001.0,41.29999923706055,34.5
41769.0,960001.0,47.20000076293945,36.20000076293945
42004.0,970001.0,47.70000076293945,40.0
42241.0,980001.0,36.099998474121094,30.200000762939453
42474.0,990001.0,71.19999694824219,55.099998474121094
42703.0,1000001.0,56.20000076293945,41.900001525878906
42934.0,1010001.0,34.29999923706055,30.5
43168.0,1020001.0,54.099998474121094,42.20000076293945
43412.0,1030001.0,61.5,46.0
43639.0,1040001.0,62.099998474121094,48.099998474121094
43855.0,1050001.0,52.599998474121094,41.29999923706055
44092.0,1060001.0,64.30000305175781,50.29999923706055
44327.0,1070001.0,57.599998474121094,45.099998474121094
44567.0,1080001.0,40.29999923706055,32.900001525878906
44789.0,1090001.0,56.400001525878906,46.29999923706055
45021.0,1100001.0,38.29999923706055,30.299999237060547
45244.0,1110001.0,63.29999923706055,49.0
45487.0,1120001.0,46.900001525878906,38.599998474121094
45701.0,1130001.0,63.099998474121094,49.400001525878906
45927.0,1140001.0,29.799999237060547,26.299999237060547
46157.0,1150001.0,45.400001525878906,37.400001525878906
46376.0,1160001.0,63.599998474121094,50.5
46600.0,1170001.0,67.4000015258789,52.79999923706055
46830.0,1180001.0,68.19999694824219,53.900001525878906
47053.0,1190001.0,46.79999923706055,39.099998474121094
47278.0,1200001.0,45.599998474121094,37.599998474121094
47507.0,1210001.0,59.29999923706055,47.099998474121094
47719.0,1220001.0,78.19999694824219,58.79999923706055
47932.0,1230001.0,43.5,34.900001525878906
48154.0,1240001.0,60.099998474121094,47.29999923706055
48376.0,1250001.0,56.79999923706055,44.0
48592.0,1260001.0,79.0999984741211,60.0
48803.0,1270001.0,57.400001525878906,44.900001525878906
49024.0,1280001.0,63.400001525878906,46.70000076293945
49235.0,1290001.0,72.0999984741211,56.0
49462.0,1300001.0,60.70000076293945,45.79999923706055
49697.0,1310001.0,40.70000076293945,33.900001525878906
49897.0,1320001.0,63.599998474121094,49.900001525878906
50110.0,1330001.0,74.19999694824219,54.79999923706055
50314.0,1340001.0,63.099998474121094,47.29999923706055
50519.0,1350001.0,54.79999923706055,42.0
50731.0,1360001.0,28.0,25.399999618530273
50940.0,1370001.0,69.69999694824219,53.0
51161.0,1380001.0,66.19999694824219,49.20000076293945
51367.0,1390001.0,81.0,60.099998474121094
51571.0,1400001.0,80.9000015258789,59.70000076293945
51765.0,1410001.0,66.9000015258789,51.400001525878906
51963.0,1420001.0,84.5999984741211,62.20000076293945
52152.0,1430001.0,77.30000305175781,59.70000076293945
52361.0,1440001.0,60.0,44.20000076293945
52558.0,1450001.0,50.599998474121094,39.900001525878906
52773.0,1460001.0,43.5,37.29999923706055
52998.0,1470001.0,62.400001525878906,44.20000076293945
53196.0,1480001.0,64.30000305175781,49.099998474121094
53419.0,1490001.0,48.70000076293945,40.099998474121094
53631.0,1500001.0,79.80000305175781,62.79999923706055
53831.0,1510001.0,59.099998474121094,44.5
54033.0,1520001.0,69.19999694824219,52.79999923706055
54219.0,1530001.0,52.599998474121094,41.29999923706055
54424.0,1540001.0,59.79999923706055,46.70000076293945
54622.0,1550001.0,45.099998474121094,35.599998474121094
54812.0,1560001.0,79.0,59.29999923706055
55004.0,1570001.0,74.5,55.400001525878906
55210.0,1580001.0,43.599998474121094,35.29999923706055
55400.0,1590001.0,70.69999694824219,53.400001525878906
55589.0,1600001.0,79.30000305175781,61.70000076293945
55773.0,1610001.0,90.9000015258789,65.80000305175781
55970.0,1620001.0,60.099998474121094,46.70000076293945
56162.0,1630001.0,41.70000076293945,32.5
56362.0,1640001.0,69.19999694824219,53.099998474121094
56557.0,1650001.0,79.19999694824219,61.29999923706055
56758.0,1660001.0,59.20000076293945,44.0
56947.0,1670001.0,46.79999923706055,38.20000076293945
57133.0,1680001.0,65.30000305175781,50.099998474121094
57330.0,1690001.0,60.29999923706055,47.20000076293945
57525.0,1700001.0,61.099998474121094,44.099998474121094
57727.0,1710001.0,90.80000305175781,68.69999694824219
57925.0,1720001.0,69.5,51.0
58112.0,1730001.0,64.5999984741211,48.79999923706055
58313.0,1740001.0,52.599998474121094,43.400001525878906
58495.0,1750001.0,82.5,61.29999923706055
58663.0,1760001.0,86.0,63.599998474121094
58841.0,1770001.0,87.0999984741211,62.900001525878906
59031.0,1780001.0,62.599998474121094,48.29999923706055
59224.0,1790001.0,55.599998474121094,44.599998474121094
59419.0,1800001.0,63.099998474121094,47.29999923706055
59589.0,1810001.0,94.69999694824219,70.80000305175781
59768.0,1820001.0,65.9000015258789,48.900001525878906
59951.0,1830001.0,75.0999984741211,54.79999923706055
60159.0,1840001.0,47.5,38.599998474121094
60348.0,1850001.0,76.4000015258789,56.70000076293945
60539.0,1860001.0,66.4000015258789,51.20000076293945
60713.0,1870001.0,55.70000076293945,44.099998474121094
60893.0,1880001.0,58.599998474121094,44.900001525878906
61066.0,1890001.0,89.80000305175781,62.900001525878906
61250.0,1900001.0,83.5999984741211,59.70000076293945
61433.0,1910001.0,83.4000015258789,63.099998474121094
61623.0,1920001.0,66.4000015258789,51.20000076293945
61811.0,1930001.0,53.599998474121094,41.099998474121094
61992.0,1940001.0,55.099998474121094,42.0
62168.0,1950001.0,88.5,65.19999694824219
62347.0,1960001.0,82.0999984741211,58.79999923706055
62523.0,1970001.0,85.69999694824219,64.5
62692.0,1980001.0,69.5,50.70000076293945
62861.0,1990001.0,67.5,50.5
63033.0,2000001.0,58.900001525878906,46.099998474121094
63210.0,2010001.0,42.0,34.599998474121094
63396.0,2020001.0,54.599998474121094,42.099998474121094
63567.0,2030001.0,98.4000015258789,70.9000015258789
63738.0,2040001.0,59.599998474121094,45.0
63910.0,2050001.0,53.20000076293945,38.29999923706055
64066.0,2060001.0,68.4000015258789,49.0
64253.0,2070001.0,83.69999694824219,61.29999923706055
64452.0,2080001.0,70.69999694824219,53.099998474121094
64629.0,2090001.0,82.0999984741211,61.20000076293945
64818.0,2100001.0,61.900001525878906,47.599998474121094
65014.0,2110001.0,85.69999694824219,63.0
65186.0,2120001.0,71.0,54.0
65358.0,2130001.0,85.69999694824219,62.099998474121094
65541.0,2140001.0,76.80000305175781,56.5
65709.0,2150001.0,60.20000076293945,44.099998474121094
65880.0,2160001.0,61.70000076293945,46.79999923706055
66057.0,2170001.0,88.0,62.900001525878906
66237.0,2180001.0,62.29999923706055,45.29999923706055
66437.0,2190001.0,74.0999984741211,55.599998474121094
66637.0,2200001.0,61.599998474121094,46.099998474121094
66827.0,2210001.0,69.0999984741211,53.0
66995.0,2220001.0,82.19999694824219,60.70000076293945
67177.0,2230001.0,57.5,41.70000076293945
67369.0,2240001.0,52.29999923706055,40.70000076293945
67541.0,2250001.0,61.099998474121094,47.099998474121094
67717.0,2260001.0,87.0,66.69999694824219
67902.0,2270001.0,79.9000015258789,59.0
68086.0,2280001.0,60.0,46.29999923706055
68267.0,2290001.0,73.0,55.099998474121094
68444.0,2300001.0,73.5999984741211,52.70000076293945
68608.0,2310001.0,71.19999694824219,53.0
68768.0,2320001.0,71.5,53.0
68954.0,2330001.0,75.0,55.29999923706055
69136.0,2340001.0,96.19999694824219,67.5
69308.0,2350001.0,85.80000305175781,66.4000015258789
69506.0,2360001.0,68.0,52.79999923706055
69701.0,2370001.0,80.5999984741211,55.79999923706055
69864.0,2380001.0,82.9000015258789,62.900001525878906
70039.0,2390001.0,54.099998474121094,40.099998474121094
70204.0,2400001.0,64.80000305175781,47.79999923706055
70363.0,2410001.0,82.5999984741211,61.70000076293945
70542.0,2420001.0,52.400001525878906,40.5
70738.0,2430001.0,61.099998474121094,45.599998474121094
70912.0,2440001.0,94.5,69.4000015258789
71070.0,2450001.0,52.70000076293945,40.5
71222.0,2460001.0,97.5999984741211,70.4000015258789
71399.0,2470001.0,88.30000305175781,65.30000305175781
71566.0,2480001.0,73.4000015258789,55.5
71727.0,2490001.0,70.80000305175781,53.5
71901.0,2500001.0,35.400001525878906,29.200000762939453
72058.0,2510001.0,62.20000076293945,48.5
72226.0,2520001.0,73.5,55.0
72407.0,2530001.0,54.20000076293945,39.900001525878906
72577.0,2540001.0,85.4000015258789,62.70000076293945
72762.0,2550001.0,63.099998474121094,47.599998474121094
72924.0,2560001.0,76.19999694824219,57.70000076293945
73102.0,2570001.0,72.4000015258789,53.0
73278.0,2580001.0,90.5,63.900001525878906
73450.0,2590001.0,82.69999694824219,59.400001525878906
73626.0,2600001.0,97.30000305175781,69.19999694824219
73793.0,2610001.0,72.9000015258789,53.79999923706055
73989.0,2620001.0,74.9000015258789,52.5
74166.0,2630001.0,83.5999984741211,58.79999923706055
74353.0,2640001.0,91.9000015258789,68.30000305175781
74514.0,2650001.0,124.0999984741211,87.0
74681.0,2660001.0,68.80000305175781,49.70000076293945
74857.0,2670001.0,85.4000015258789,63.0
75047.0,2680001.0,70.80000305175781,52.900001525878906
75207.0,2690001.0,56.0,43.5
75399.0,2700001.0,104.5999984741211,78.0
75571.0,2710001.0,90.30000305175781,66.0999984741211
75730.0,2720001.0,67.0999984741211,51.0
75922.0,2730001.0,55.400001525878906,43.79999923706055
76090.0,2740001.0,95.4000015258789,66.4000015258789
76275.0,2750001.0,61.5,47.79999923706055
76444.0,2760001.0,87.0,62.79999923706055
76612.0,2770001.0,83.5,61.099998474121094
76790.0,2780001.0,61.5,47.20000076293945
76954.0,2790001.0,93.80000305175781,67.19999694824219
77122.0,2800001.0,71.0999984741211,51.400001525878906
77290.0,2810001.0,95.5999984741211,70.80000305175781
77464.0,2820001.0,56.400001525878906,43.0
77627.0,2830001.0,78.0999984741211,58.099998474121094
77803.0,2840001.0,101.5999984741211,72.5999984741211
77981.0,2850001.0,56.79999923706055,42.5
78134.0,2860001.0,102.30000305175781,72.69999694824219
78303.0,2870001.0,99.4000015258789,70.4000015258789
78468.0,2880001.0,88.5999984741211,65.9000015258789
78643.0,2890001.0,54.0,40.900001525878906
78801.0,2900001.0,68.5,52.400001525878906
78981.0,2910001.0,98.9000015258789,69.5999984741211
79161.0,2920001.0,82.5999984741211,63.20000076293945
79324.0,2930001.0,102.9000015258789,71.5
79511.0,2940001.0,55.70000076293945,43.79999923706055
79685.0,2950001.0,65.69999694824219,49.29999923706055
79845.0,2960001.0,67.0,49.099998474121094
80011.0,2970001.0,59.900001525878906,44.400001525878906
80175.0,2980001.0,82.5999984741211,58.70000076293945
80351.0,2990001.0,75.9000015258789,55.0
80523.0,3000001.0,67.5999984741211,51.79999923706055
80679.0,3010001.0,95.5999984741211,67.80000305175781
80827.0,3020001.0,74.5999984741211,54.29999923706055
80992.0,3030001.0,76.0,54.5
81159.0,3040001.0,83.0999984741211,61.900001525878906
81329.0,3050001.0,101.80000305175781,70.69999694824219
81477.0,3060001.0,79.80000305175781,58.0
81632.0,3070001.0,104.9000015258789,73.5
81783.0,3080001.0,116.80000305175781,84.19999694824219
81952.0,3090001.0,94.30000305175781,65.5999984741211
82122.0,3100001.0,107.5,77.5999984741211
82297.0,3110001.0,64.9000015258789,50.0
82450.0,3120001.0,111.5999984741211,81.0999984741211
82618.0,3130001.0,70.4000015258789,54.29999923706055
82774.0,3140001.0,90.19999694824219,66.30000305175781
82945.0,3150001.0,95.80000305175781,66.19999694824219
83120.0,3160001.0,81.0,60.400001525878906
83272.0,3170001.0,71.4000015258789,54.70000076293945
83440.0,3180001.0,87.80000305175781,65.4000015258789
83609.0,3190001.0,54.20000076293945,39.29999923706055
83771.0,3200001.0,128.5,91.0999984741211
83931.0,3210001.0,77.30000305175781,57.900001525878906
84087.0,3220001.0,90.0,64.0
84248.0,3230001.0,78.80000305175781,59.400001525878906
84405.0,3240001.0,108.0999984741211,76.69999694824219
84571.0,3250001.0,77.30000305175781,55.5
84737.0,3260001.0,111.5999984741211,80.19999694824219
84910.0,3270001.0,74.5,55.099998474121094
85074.0,3280001.0,68.69999694824219,50.20000076293945
85238.0,3290001.0,98.19999694824219,69.80000305175781
85406.0,3300001.0,54.099998474121094,41.0
85556.0,3310001.0,113.5,78.5
85725.0,3320001.0,84.30000305175781,58.599998474121094
85889.0,3330001.0,82.4000015258789,58.20000076293945
86042.0,3340001.0,117.69999694824219,81.5
86205.0,3350001.0,89.4000015258789,65.19999694824219
86348.0,3360001.0,106.5999984741211,73.69999694824219
86509.0,3370001.0,93.80000305175781,68.0999984741211
86656.0,3380001.0,117.9000015258789,82.30000305175781
86817.0,3390001.0,85.69999694824219,61.5
86967.0,3400001.0,67.5,49.599998474121094
87119.0,3410001.0,80.80000305175781,58.400001525878906
87284.0,3420001.0,103.0999984741211,72.9000015258789
87439.0,3430001.0,108.30000305175781,76.9000015258789
87598.0,3440001.0,117.5,81.30000305175781
87754.0,3450001.0,87.9000015258789,60.099998474121094
87908.0,3460001.0,106.9000015258789,74.9000015258789
88070.0,3470001.0,59.20000076293945,44.29999923706055
88251.0,3480001.0,78.19999694824219,58.5
88396.0,3490001.0,87.80000305175781,61.20000076293945
88535.0,3500001.0,100.9000015258789,72.5
88683.0,3510001.0,92.19999694824219,67.0999984741211
88834.0,3520001.0,119.4000015258789,84.0999984741211
88998.0,3530001.0,68.80000305175781,51.5
89158.0,3540001.0,88.5999984741211,64.0999984741211
89312.0,3550001.0,73.19999694824219,52.900001525878906
89458.0,3560001.0,67.0,48.20000076293945
89621.0,3570001.0,128.60000610351562,91.19999694824219
89784.0,3580001.0,72.19999694824219,53.099998474121094
89932.0,3590001.0,94.80000305175781,67.5999984741211
90089.0,3600001.0,114.5999984741211,79.30000305175781
90236.0,3610001.0,78.80000305175781,56.400001525878906
90379.0,3620001.0,77.80000305175781,57.5
90523.0,3630001.0,116.30000305175781,78.9000015258789
90679.0,3640001.0,68.5999984741211,49.20000076293945
90861.0,3650001.0,77.30000305175781,54.0
91039.0,3660001.0,107.5,75.19999694824219
91208.0,3670001.0,84.19999694824219,60.0
91358.0,3680001.0,90.30000305175781,63.099998474121094
91509.0,3690001.0,84.5,59.400001525878906
91665.0,3700001.0,88.5,67.0
91806.0,3710001.0,84.5,58.5
91950.0,3720001.0,78.5,57.900001525878906
92103.0,3730001.0,104.0999984741211,74.80000305175781
92246.0,3740001.0,88.69999694824219,63.0
92399.0,3750001.0,43.29999923706055,31.399999618530273
92562.0,3760001.0,79.9000015258789,57.20000076293945
92704.0,3770001.0,63.70000076293945,47.29999923706055
92843.0,3780001.0,93.19999694824219,67.19999694824219
93000.0,3790001.0,94.5,69.0999984741211
93151.0,3800001.0,101.0,70.80000305175781
93300.0,3810001.0,63.400001525878906,49.099998474121094
93454.0,3820001.0,127.69999694824219,90.0
93603.0,3830001.0,66.0999984741211,48.79999923706055
93758.0,3840001.0,109.9000015258789,78.19999694824219
93909.0,3850001.0,76.9000015258789,56.599998474121094
94049.0,3860001.0,96.69999694824219,71.30000305175781
94209.0,3870001.0,102.0999984741211,72.5
94343.0,3880001.0,99.19999694824219,71.69999694824219
94489.0,3890001.0,78.0,55.29999923706055
94642.0,3900001.0,117.0999984741211,81.19999694824219
94789.0,3910001.0,89.69999694824219,64.0
94949.0,3920001.0,66.0999984741211,49.099998474121094
95097.0,3930001.0,91.5999984741211,66.80000305175781
95234.0,3940001.0,81.5999984741211,58.29999923706055
95393.0,3950001.0,103.69999694824219,74.4000015258789
95548.0,3960001.0,106.5,70.30000305175781
95694.0,3970001.0,75.80000305175781,55.20000076293945
95836.0,3980001.0,94.19999694824219,67.5999984741211
95996.0,3990001.0,114.0,77.5
