N_Ep,Env_Steps,Avf_RM,Avg_EPLM
0.0,1.0,0.0,0.0
65.0,10001.0,-192.8000030517578,169.6999969482422
135.0,20001.0,-113.30000305175781,120.69999694824219
196.0,30001.0,-54.70000076293945,171.8000030517578
261.0,40001.0,8.699999809265137,176.6999969482422
327.0,50001.0,26.600000381469727,130.60000610351562
382.0,60001.0,94.9000015258789,214.39999389648438
438.0,70001.0,72.5,177.0
496.0,80001.0,85.19999694824219,192.6999969482422
548.0,90001.0,89.4000015258789,193.39999389648438
604.0,100001.0,36.099998474121094,139.60000610351562
655.0,110001.0,71.5999984741211,177.60000610351562
706.0,120001.0,84.30000305175781,204.3000030517578
763.0,130001.0,98.80000305175781,210.8000030517578
812.0,140001.0,53.5,155.5
866.0,150001.0,64.30000305175781,184.8000030517578
919.0,160001.0,110.5,222.0
971.0,170001.0,-2.0,100.5
1024.0,180001.0,79.0,189.5
1086.0,190001.0,80.9000015258789,196.39999389648438
1139.0,200001.0,115.0,224.5
1194.0,210001.0,52.0,165.0
1245.0,220001.0,85.5999984741211,207.60000610351562
1292.0,230001.0,94.30000305175781,210.8000030517578
1338.0,240001.0,97.80000305175781,225.3000030517578
1393.0,250001.0,52.29999923706055,159.3000030517578
1446.0,260001.0,100.80000305175781,220.3000030517578
1500.0,270001.0,99.5,218.0
1553.0,280001.0,44.900001525878906,157.39999389648438
1614.0,290001.0,79.30000305175781,196.8000030517578
1664.0,300001.0,40.70000076293945,155.1999969482422
1726.0,310001.0,28.299999237060547,131.8000030517578
1777.0,320001.0,43.79999923706055,150.3000030517578
1832.0,330001.0,75.30000305175781,186.8000030517578
1887.0,340001.0,79.0,189.5
1938.0,350001.0,96.5999984741211,203.60000610351562
1994.0,360001.0,118.80000305175781,236.3000030517578
2044.0,370001.0,146.39999389648438,278.8999938964844
2108.0,380001.0,28.600000381469727,135.60000610351562
2170.0,390001.0,51.70000076293945,159.1999969482422
2224.0,400001.0,74.30000305175781,186.3000030517578
2278.0,410001.0,78.0,184.5
2335.0,420001.0,44.900001525878906,156.89999389648438
2402.0,430001.0,59.70000076293945,168.1999969482422
2468.0,440001.0,59.900001525878906,173.89999389648438
2525.0,450001.0,64.9000015258789,179.39999389648438
2581.0,460001.0,64.69999694824219,179.6999969482422
2642.0,470001.0,48.900001525878906,159.39999389648438
2693.0,480001.0,68.9000015258789,175.89999389648438
2758.0,490001.0,51.099998474121094,158.60000610351562
2823.0,500001.0,37.29999923706055,144.8000030517578
2884.0,510001.0,66.80000305175781,173.3000030517578
2952.0,520001.0,16.299999237060547,120.30000305175781
3007.0,530001.0,51.5,163.5
3064.0,540001.0,62.5,174.5
3123.0,550001.0,70.0,178.0
3169.0,560001.0,151.6999969482422,287.70001220703125
3232.0,570001.0,62.20000076293945,177.6999969482422
3291.0,580001.0,100.5999984741211,220.60000610351562
3344.0,590001.0,63.29999923706055,173.8000030517578
3408.0,600001.0,79.0,191.0
3466.0,610001.0,87.0,192.0
3524.0,620001.0,66.9000015258789,173.89999389648438
3575.0,630001.0,47.900001525878906,157.89999389648438
3637.0,640001.0,24.0,132.5
3698.0,650001.0,16.0,123.5
3757.0,660001.0,30.700000762939453,134.1999969482422
3816.0,670001.0,26.799999237060547,135.3000030517578
3875.0,680001.0,72.4000015258789,182.89999389648438
3928.0,690001.0,131.1999969482422,249.6999969482422
3992.0,700001.0,54.79999923706055,166.8000030517578
4053.0,710001.0,30.899999618530273,136.89999389648438
4103.0,720001.0,112.30000305175781,232.3000030517578
4157.0,730001.0,77.0,186.5
4220.0,740001.0,40.099998474121094,147.10000610351562
4273.0,750001.0,61.400001525878906,172.39999389648438
4336.0,760001.0,39.599998474121094,146.10000610351562
4397.0,770001.0,45.29999923706055,152.3000030517578
4461.0,780001.0,55.29999923706055,163.8000030517578
4516.0,790001.0,62.79999923706055,168.3000030517578
4588.0,800001.0,10.800000190734863,113.80000305175781
4642.0,810001.0,106.80000305175781,215.8000030517578
4701.0,820001.0,59.400001525878906,175.39999389648438
4762.0,830001.0,24.700000762939453,129.6999969482422
4819.0,840001.0,61.0,170.5
4870.0,850001.0,76.0,186.0
4927.0,860001.0,17.5,120.5
4989.0,870001.0,45.400001525878906,150.89999389648438
5043.0,880001.0,87.0999984741211,201.10000610351562
5111.0,890001.0,29.5,135.0
5174.0,900001.0,85.5,199.5
5231.0,910001.0,81.5999984741211,197.10000610351562
5297.0,920001.0,28.5,133.0
5356.0,930001.0,66.0,176.0
5419.0,940001.0,76.4000015258789,188.39999389648438
5477.0,950001.0,98.80000305175781,209.8000030517578
5546.0,960001.0,65.9000015258789,177.89999389648438
