N_Ep,Env_Steps,Avf_RM,Avg_EPLM
51838.0,2000001.0,55.0,116.0999984741211
51912.0,2010001.0,42.400001525878906,106.80000305175781
51992.0,2020001.0,81.69999694824219,135.3000030517578
52065.0,2030001.0,95.80000305175781,145.5
52141.0,2040001.0,63.599998474121094,119.9000015258789
52218.0,2050001.0,1.899999976158142,74.69999694824219
52288.0,2060001.0,119.0,164.5
52359.0,2070001.0,85.19999694824219,135.8000030517578
52439.0,2080001.0,102.9000015258789,151.39999389648438
52510.0,2090001.0,91.9000015258789,142.8000030517578
52588.0,2100001.0,67.69999694824219,123.4000015258789
52662.0,2110001.0,101.0999984741211,150.5
52741.0,2120001.0,110.0999984741211,154.10000610351562
52820.0,2130001.0,79.4000015258789,130.60000610351562
52893.0,2140001.0,108.5,155.1999969482422
52971.0,2150001.0,124.80000305175781,166.39999389648438
53043.0,2160001.0,55.900001525878906,114.30000305175781
53114.0,2170001.0,94.5,144.8000030517578
53183.0,2180001.0,98.5,148.8000030517578
53260.0,2190001.0,110.0,155.1999969482422
53334.0,2200001.0,87.5,135.10000610351562
53406.0,2210001.0,53.70000076293945,115.69999694824219
53484.0,2220001.0,62.599998474121094,122.19999694824219
53561.0,2230001.0,61.099998474121094,123.0999984741211
53631.0,2240001.0,50.400001525878906,107.9000015258789
53702.0,2250001.0,112.4000015258789,158.8000030517578
53782.0,2260001.0,57.20000076293945,113.80000305175781
53856.0,2270001.0,92.19999694824219,139.5
53924.0,2280001.0,81.30000305175781,135.1999969482422
54011.0,2290001.0,43.599998474121094,105.30000305175781
54087.0,2300001.0,107.30000305175781,153.10000610351562
54158.0,2310001.0,96.4000015258789,144.89999389648438
54231.0,2320001.0,94.80000305175781,145.10000610351562
54300.0,2330001.0,100.19999694824219,147.8000030517578
54373.0,2340001.0,72.5,124.9000015258789
54448.0,2350001.0,55.900001525878906,114.9000015258789
54518.0,2360001.0,121.19999694824219,164.3000030517578
54593.0,2370001.0,67.30000305175781,121.5
54664.0,2380001.0,74.5999984741211,129.39999389648438
54733.0,2390001.0,149.60000610351562,189.39999389648438
54817.0,2400001.0,85.69999694824219,138.39999389648438
54891.0,2410001.0,116.9000015258789,161.1999969482422
54965.0,2420001.0,97.0999984741211,145.89999389648438
55042.0,2430001.0,56.79999923706055,115.5
55122.0,2440001.0,91.80000305175781,142.6999969482422
55197.0,2450001.0,78.19999694824219,131.8000030517578
55272.0,2460001.0,101.30000305175781,150.39999389648438
55347.0,2470001.0,95.30000305175781,142.3000030517578
55423.0,2480001.0,47.20000076293945,109.80000305175781
55493.0,2490001.0,129.5,170.5
