N_Ep,Env_Steps,Avf_RM,Avg_EPLM
0.0,1.0,0.0,0.0
2753.0,10001.0,3.5,4.5
5093.0,20001.0,2.9000000953674316,3.9000000953674316
7174.0,30001.0,7.400000095367432,6.400000095367432
9141.0,40001.0,5.0,5.5
10761.0,50001.0,2.799999952316284,3.799999952316284
12113.0,60001.0,7.5,8.0
13240.0,70001.0,11.0,9.5
14199.0,80001.0,10.100000381469727,10.600000381469727
14853.0,90001.0,12.800000190734863,12.800000190734863
15268.0,100001.0,37.79999923706055,30.299999237060547
15597.0,110001.0,28.799999237060547,25.799999237060547
15946.0,120001.0,31.200000762939453,26.700000762939453
16254.0,130001.0,43.20000076293945,34.70000076293945
16569.0,140001.0,24.600000381469727,21.600000381469727
16887.0,150001.0,28.799999237060547,25.299999237060547
17220.0,160001.0,57.5,40.0
17527.0,170001.0,49.099998474121094,36.099998474121094
17839.0,180001.0,34.599998474121094,29.600000381469727
18139.0,190001.0,23.399999618530273,22.399999618530273
18438.0,200001.0,51.79999923706055,42.29999923706055
18741.0,210001.0,32.400001525878906,27.899999618530273
19036.0,220001.0,31.0,26.5
19341.0,230001.0,32.29999923706055,27.799999237060547
19645.0,240001.0,40.29999923706055,30.799999237060547
19923.0,250001.0,59.29999923706055,43.29999923706055
20198.0,260001.0,53.900001525878906,39.900001525878906
20472.0,270001.0,45.29999923706055,35.79999923706055
20758.0,280001.0,38.5,29.5
21043.0,290001.0,37.400001525878906,31.399999618530273
21332.0,300001.0,46.5,34.0
21602.0,310001.0,53.599998474121094,39.599998474121094
21879.0,320001.0,39.20000076293945,32.20000076293945
22155.0,330001.0,43.79999923706055,33.29999923706055
22418.0,340001.0,55.099998474121094,40.099998474121094
22686.0,350001.0,66.19999694824219,47.20000076293945
22929.0,360001.0,41.0,32.5
23174.0,370001.0,39.400001525878906,31.899999618530273
23402.0,380001.0,67.5,45.0
23621.0,390001.0,61.20000076293945,45.20000076293945
23831.0,400001.0,91.80000305175781,59.79999923706055
24019.0,410001.0,119.80000305175781,74.30000305175781
24224.0,420001.0,59.099998474121094,41.599998474121094
24424.0,430001.0,82.5,53.0
24621.0,440001.0,86.69999694824219,54.20000076293945
24802.0,450001.0,71.5,47.0
24978.0,460001.0,96.9000015258789,61.900001525878906
25151.0,470001.0,91.4000015258789,58.400001525878906
25326.0,480001.0,126.19999694824219,75.19999694824219
25502.0,490001.0,87.5,53.5
25664.0,500001.0,105.80000305175781,65.80000305175781
25840.0,510001.0,100.0,63.5
25996.0,520001.0,109.0,68.5
26139.0,530001.0,80.0999984741211,50.099998474121094
26314.0,540001.0,90.9000015258789,57.900001525878906
26458.0,550001.0,126.69999694824219,69.69999694824219
26613.0,560001.0,106.80000305175781,64.80000305175781
26777.0,570001.0,87.80000305175781,51.29999923706055
26936.0,580001.0,129.3000030517578,75.80000305175781
27106.0,590001.0,92.4000015258789,59.900001525878906
27271.0,600001.0,142.89999389648438,84.9000015258789
27444.0,610001.0,75.30000305175781,42.79999923706055
27597.0,620001.0,123.4000015258789,73.9000015258789
27757.0,630001.0,92.4000015258789,55.400001525878906
27922.0,640001.0,82.9000015258789,48.900001525878906
28090.0,650001.0,81.5,51.0
28240.0,660001.0,82.80000305175781,51.29999923706055
28402.0,670001.0,97.19999694824219,54.20000076293945
28563.0,680001.0,76.69999694824219,48.70000076293945
28726.0,690001.0,105.5,60.5
