N_Ep,Env_Steps,Avf_RM,Avg_EPLM
43673.0,1260001.0,77.9000015258789,48.400001525878906
43854.0,1270001.0,124.0999984741211,77.5999984741211
44019.0,1280001.0,131.89999389648438,78.4000015258789
44184.0,1290001.0,130.1999969482422,73.69999694824219
44371.0,1300001.0,86.0,53.0
44523.0,1310001.0,136.10000610351562,80.5999984741211
44700.0,1320001.0,89.0,56.5
44871.0,1330001.0,81.0999984741211,52.099998474121094
45021.0,1340001.0,102.30000305175781,62.79999923706055
45175.0,1350001.0,119.0999984741211,70.5999984741211
45338.0,1360001.0,90.69999694824219,58.70000076293945
45508.0,1370001.0,120.19999694824219,73.19999694824219
45669.0,1380001.0,98.30000305175781,61.29999923706055
45831.0,1390001.0,101.69999694824219,61.20000076293945
45988.0,1400001.0,136.3000030517578,79.30000305175781
46120.0,1410001.0,118.9000015258789,76.4000015258789
46290.0,1420001.0,108.5999984741211,64.0999984741211
46439.0,1430001.0,142.5,86.0
46590.0,1440001.0,84.69999694824219,54.70000076293945
46753.0,1450001.0,113.80000305175781,72.80000305175781
46915.0,1460001.0,109.9000015258789,67.4000015258789
47062.0,1470001.0,115.80000305175781,68.30000305175781
47220.0,1480001.0,110.9000015258789,71.4000015258789
47352.0,1490001.0,147.8000030517578,85.80000305175781
47499.0,1500001.0,102.30000305175781,60.29999923706055
47661.0,1510001.0,79.30000305175781,49.79999923706055
47826.0,1520001.0,145.39999389648438,81.4000015258789
47991.0,1530001.0,125.9000015258789,73.4000015258789
48152.0,1540001.0,95.0,61.0
48313.0,1550001.0,125.69999694824219,72.19999694824219
48469.0,1560001.0,106.80000305175781,62.79999923706055
48612.0,1570001.0,109.0999984741211,63.099998474121094
48764.0,1580001.0,80.30000305175781,47.79999923706055
48913.0,1590001.0,126.5,76.5
49057.0,1600001.0,146.1999969482422,87.69999694824219
49210.0,1610001.0,126.4000015258789,77.9000015258789
49366.0,1620001.0,109.0999984741211,65.0999984741211
49520.0,1630001.0,110.4000015258789,66.9000015258789
49675.0,1640001.0,71.5,43.0
49823.0,1650001.0,138.0,81.0
49984.0,1660001.0,119.0,69.0
50150.0,1670001.0,68.4000015258789,41.900001525878906
50306.0,1680001.0,102.5999984741211,61.099998474121094
50478.0,1690001.0,40.400001525878906,29.399999618530273
50623.0,1700001.0,113.0999984741211,69.0999984741211
50764.0,1710001.0,117.0,70.5
50904.0,1720001.0,102.0,60.0
51060.0,1730001.0,94.5,55.0
51219.0,1740001.0,77.4000015258789,49.900001525878906
51382.0,1750001.0,98.9000015258789,57.400001525878906
51540.0,1760001.0,98.9000015258789,58.900001525878906
51699.0,1770001.0,127.0,72.0
51851.0,1780001.0,125.19999694824219,73.69999694824219
52022.0,1790001.0,109.19999694824219,62.70000076293945
52190.0,1800001.0,58.099998474121094,39.099998474121094
52349.0,1810001.0,108.80000305175781,68.30000305175781
52514.0,1820001.0,71.80000305175781,46.79999923706055
52671.0,1830001.0,136.8000030517578,80.30000305175781
52829.0,1840001.0,109.0999984741211,66.0999984741211
52977.0,1850001.0,140.3000030517578,88.80000305175781
53137.0,1860001.0,121.80000305175781,71.80000305175781
53279.0,1870001.0,159.8000030517578,91.30000305175781
53439.0,1880001.0,149.1999969482422,86.69999694824219
53587.0,1890001.0,100.5999984741211,62.099998474121094
53741.0,1900001.0,137.0,81.5
53884.0,1910001.0,50.79999923706055,37.79999923706055
54039.0,1920001.0,76.0999984741211,47.599998474121094
54195.0,1930001.0,118.0999984741211,68.5999984741211
54351.0,1940001.0,111.19999694824219,63.20000076293945
54491.0,1950001.0,126.4000015258789,80.4000015258789
54647.0,1960001.0,80.5,49.5
54794.0,1970001.0,97.30000305175781,60.29999923706055
54962.0,1980001.0,81.4000015258789,49.400001525878906
55131.0,1990001.0,108.30000305175781,65.80000305175781
55294.0,2000001.0,126.5,71.0
55451.0,2010001.0,144.5,81.5
55604.0,2020001.0,103.30000305175781,63.29999923706055
55737.0,2030001.0,63.29999923706055,38.79999923706055
55874.0,2040001.0,129.60000610351562,77.0999984741211
56029.0,2050001.0,112.5,69.0
56170.0,2060001.0,119.4000015258789,71.9000015258789
56319.0,2070001.0,132.5,76.0
56468.0,2080001.0,145.10000610351562,82.0999984741211
56615.0,2090001.0,130.0,76.5
56758.0,2100001.0,135.60000610351562,79.0999984741211
56916.0,2110001.0,80.0,51.5
57054.0,2120001.0,112.69999694824219,66.69999694824219
57212.0,2130001.0,93.0999984741211,57.099998474121094
57373.0,2140001.0,104.5,63.5
57511.0,2150001.0,104.5,65.0
57648.0,2160001.0,77.9000015258789,49.900001525878906
57791.0,2170001.0,80.30000305175781,47.79999923706055
57951.0,2180001.0,112.69999694824219,64.69999694824219
58104.0,2190001.0,52.20000076293945,32.70000076293945
58252.0,2200001.0,158.0,89.5
58399.0,2210001.0,89.69999694824219,55.70000076293945
58540.0,2220001.0,68.4000015258789,42.400001525878906
58683.0,2230001.0,147.39999389648438,86.4000015258789
58842.0,2240001.0,101.30000305175781,61.79999923706055
58988.0,2250001.0,153.0,84.0
59135.0,2260001.0,93.69999694824219,57.20000076293945
59286.0,2270001.0,110.4000015258789,66.4000015258789
59443.0,2280001.0,124.5999984741211,71.0999984741211
59595.0,2290001.0,113.30000305175781,67.30000305175781
59736.0,2300001.0,133.0,81.0
59883.0,2310001.0,126.80000305175781,76.30000305175781
60029.0,2320001.0,144.6999969482422,82.69999694824219
60185.0,2330001.0,91.19999694824219,53.20000076293945
60316.0,2340001.0,106.30000305175781,59.79999923706055
60462.0,2350001.0,157.0,93.5
60595.0,2360001.0,99.9000015258789,61.400001525878906
60746.0,2370001.0,112.69999694824219,68.19999694824219
60897.0,2380001.0,86.5,56.0
61020.0,2390001.0,153.1999969482422,87.69999694824219
61172.0,2400001.0,111.4000015258789,66.4000015258789
61316.0,2410001.0,71.4000015258789,44.900001525878906
61451.0,2420001.0,99.5999984741211,58.599998474121094
61593.0,2430001.0,118.69999694824219,74.19999694824219
61727.0,2440001.0,125.0,75.0
61870.0,2450001.0,121.4000015258789,69.4000015258789
62008.0,2460001.0,77.5999984741211,49.599998474121094
62142.0,2470001.0,97.30000305175781,61.79999923706055
62271.0,2480001.0,136.89999389648438,78.4000015258789
62420.0,2490001.0,101.0,60.5
62549.0,2500001.0,139.1999969482422,83.19999694824219
62699.0,2510001.0,113.19999694824219,67.19999694824219
62853.0,2520001.0,130.10000610351562,80.5999984741211
62989.0,2530001.0,189.0,102.0
63154.0,2540001.0,82.0999984741211,47.099998474121094
63297.0,2550001.0,107.0999984741211,67.5999984741211
63439.0,2560001.0,103.0,61.5
63578.0,2570001.0,125.0,75.5
63709.0,2580001.0,92.0999984741211,54.599998474121094
63846.0,2590001.0,166.0,100.0
63985.0,2600001.0,131.5,79.5
64146.0,2610001.0,109.69999694824219,67.69999694824219
64295.0,2620001.0,97.19999694824219,58.20000076293945
64426.0,2630001.0,141.6999969482422,80.19999694824219
64574.0,2640001.0,104.9000015258789,63.400001525878906
64717.0,2650001.0,94.5999984741211,56.599998474121094
64858.0,2660001.0,104.9000015258789,59.900001525878906
64995.0,2670001.0,83.9000015258789,54.400001525878906
65120.0,2680001.0,173.3000030517578,96.80000305175781
65260.0,2690001.0,105.4000015258789,65.4000015258789
65399.0,2700001.0,116.9000015258789,66.4000015258789
65546.0,2710001.0,112.30000305175781,64.80000305175781
65687.0,2720001.0,100.4000015258789,57.900001525878906
65829.0,2730001.0,101.30000305175781,60.29999923706055
65965.0,2740001.0,138.10000610351562,78.5999984741211
66100.0,2750001.0,173.60000610351562,96.0999984741211
66256.0,2760001.0,119.4000015258789,74.4000015258789
66393.0,2770001.0,85.0999984741211,55.099998474121094
66535.0,2780001.0,164.60000610351562,89.0999984741211
66667.0,2790001.0,158.60000610351562,91.5999984741211
66812.0,2800001.0,83.5999984741211,48.599998474121094
66948.0,2810001.0,116.5,67.5
67074.0,2820001.0,129.60000610351562,74.5999984741211
67213.0,2830001.0,129.3000030517578,76.30000305175781
67350.0,2840001.0,75.69999694824219,46.20000076293945
67489.0,2850001.0,159.0,91.5
67634.0,2860001.0,117.30000305175781,69.30000305175781
67764.0,2870001.0,114.0,69.0
67893.0,2880001.0,152.89999389648438,87.4000015258789
68029.0,2890001.0,129.89999389648438,79.4000015258789
68160.0,2900001.0,122.0,72.5
68296.0,2910001.0,138.3000030517578,78.80000305175781
68440.0,2920001.0,69.4000015258789,42.400001525878906
68570.0,2930001.0,96.5999984741211,60.099998474121094
68713.0,2940001.0,118.30000305175781,64.80000305175781
68857.0,2950001.0,98.0999984741211,59.599998474121094
68986.0,2960001.0,110.0,65.0
69121.0,2970001.0,142.39999389648438,76.4000015258789
69245.0,2980001.0,161.1999969482422,88.69999694824219
69390.0,2990001.0,116.30000305175781,67.30000305175781
69538.0,3000001.0,108.30000305175781,62.29999923706055
69679.0,3010001.0,113.9000015258789,66.4000015258789
69808.0,3020001.0,99.30000305175781,62.29999923706055
69953.0,3030001.0,131.0,77.0
70097.0,3040001.0,118.30000305175781,70.30000305175781
70231.0,3050001.0,140.8000030517578,84.30000305175781
70359.0,3060001.0,105.69999694824219,63.70000076293945
70493.0,3070001.0,72.30000305175781,45.29999923706055
70613.0,3080001.0,139.5,82.0
70753.0,3090001.0,120.30000305175781,72.30000305175781
70890.0,3100001.0,145.60000610351562,81.5999984741211
71037.0,3110001.0,105.19999694824219,61.70000076293945
71182.0,3120001.0,130.39999389648438,71.4000015258789
71315.0,3130001.0,136.89999389648438,78.4000015258789
71448.0,3140001.0,125.19999694824219,74.69999694824219
71583.0,3150001.0,116.4000015258789,67.9000015258789
71714.0,3160001.0,122.69999694824219,76.19999694824219
71854.0,3170001.0,132.5,77.5
72002.0,3180001.0,80.5999984741211,49.099998474121094
72142.0,3190001.0,98.30000305175781,54.79999923706055
72276.0,3200001.0,132.8000030517578,77.30000305175781
72417.0,3210001.0,126.5,71.5
72563.0,3220001.0,138.6999969482422,79.19999694824219
72688.0,3230001.0,163.89999389648438,91.4000015258789
72819.0,3240001.0,125.19999694824219,75.19999694824219
72951.0,3250001.0,145.10000610351562,83.0999984741211
73076.0,3260001.0,119.5,70.5
73217.0,3270001.0,97.4000015258789,58.400001525878906
73372.0,3280001.0,131.10000610351562,76.0999984741211
73503.0,3290001.0,116.5,71.5
73642.0,3300001.0,99.4000015258789,60.400001525878906
73766.0,3310001.0,124.30000305175781,74.30000305175781
73908.0,3320001.0,102.80000305175781,59.79999923706055
74047.0,3330001.0,99.19999694824219,60.20000076293945
74175.0,3340001.0,198.0,115.5
74300.0,3350001.0,162.8000030517578,89.30000305175781
74426.0,3360001.0,127.5999984741211,77.0999984741211
74569.0,3370001.0,100.30000305175781,59.79999923706055
74697.0,3380001.0,134.1999969482422,75.19999694824219
74825.0,3390001.0,126.5999984741211,74.0999984741211
74957.0,3400001.0,95.5,57.0
75098.0,3410001.0,83.0,51.5
75239.0,3420001.0,147.89999389648438,80.9000015258789
75370.0,3430001.0,118.0,69.0
75505.0,3440001.0,109.80000305175781,62.79999923706055
75635.0,3450001.0,142.8000030517578,83.30000305175781
75766.0,3460001.0,171.10000610351562,96.5999984741211
75903.0,3470001.0,76.30000305175781,48.29999923706055
76028.0,3480001.0,122.30000305175781,67.30000305175781
76168.0,3490001.0,127.0999984741211,71.5999984741211
76304.0,3500001.0,128.10000610351562,72.5999984741211
76430.0,3510001.0,165.10000610351562,90.5999984741211
76562.0,3520001.0,125.0,73.0
76707.0,3530001.0,147.10000610351562,84.5999984741211
76838.0,3540001.0,169.1999969482422,92.69999694824219
76980.0,3550001.0,163.39999389648438,92.9000015258789
77118.0,3560001.0,141.39999389648438,76.9000015258789
77249.0,3570001.0,177.6999969482422,98.19999694824219
77397.0,3580001.0,70.5999984741211,45.599998474121094
77532.0,3590001.0,128.89999389648438,75.4000015258789
77687.0,3600001.0,100.5999984741211,58.099998474121094
77826.0,3610001.0,117.0,71.5
77951.0,3620001.0,117.9000015258789,68.4000015258789
78081.0,3630001.0,216.1999969482422,119.19999694824219
78222.0,3640001.0,97.5999984741211,57.099998474121094
78348.0,3650001.0,99.0999984741211,61.099998474121094
78476.0,3660001.0,174.5,97.5
78615.0,3670001.0,180.10000610351562,102.5999984741211
78739.0,3680001.0,145.5,83.0
78872.0,3690001.0,93.5,56.0
78998.0,3700001.0,187.39999389648438,104.9000015258789
79133.0,3710001.0,157.8000030517578,94.30000305175781
79262.0,3720001.0,95.19999694824219,57.20000076293945
79398.0,3730001.0,119.5,67.5
79525.0,3740001.0,171.39999389648438,94.4000015258789
79650.0,3750001.0,140.3000030517578,81.30000305175781
79780.0,3760001.0,155.0,87.0
79906.0,3770001.0,101.0,64.0
80038.0,3780001.0,185.3000030517578,106.30000305175781
80170.0,3790001.0,114.4000015258789,66.4000015258789
80299.0,3800001.0,163.1999969482422,89.19999694824219
80425.0,3810001.0,188.60000610351562,105.5999984741211
80549.0,3820001.0,133.39999389648438,81.4000015258789
80689.0,3830001.0,128.60000610351562,76.0999984741211
80826.0,3840001.0,96.0999984741211,53.599998474121094
80964.0,3850001.0,98.5999984741211,59.599998474121094
81093.0,3860001.0,139.39999389648438,82.4000015258789
81227.0,3870001.0,105.4000015258789,61.900001525878906
81364.0,3880001.0,121.69999694824219,70.19999694824219
81506.0,3890001.0,146.10000610351562,86.5999984741211
81648.0,3900001.0,135.10000610351562,75.0999984741211
81781.0,3910001.0,156.3000030517578,90.80000305175781
81910.0,3920001.0,149.39999389648438,87.4000015258789
82031.0,3930001.0,147.5,83.5
82164.0,3940001.0,108.5999984741211,62.099998474121094
82285.0,3950001.0,137.8000030517578,77.80000305175781
82421.0,3960001.0,83.4000015258789,49.400001525878906
82553.0,3970001.0,93.9000015258789,53.400001525878906
82677.0,3980001.0,155.10000610351562,91.5999984741211
82819.0,3990001.0,148.10000610351562,83.5999984741211
