N_Ep,Env_Steps,Avf_RM,Avg_EPLM
36593.0,880001.0,77.19999694824219,52.70000076293945
36784.0,890001.0,104.30000305175781,65.30000305175781
36972.0,900001.0,88.19999694824219,53.70000076293945
37156.0,910001.0,109.0999984741211,68.5999984741211
37345.0,920001.0,69.30000305175781,45.79999923706055
37523.0,930001.0,71.5999984741211,43.599998474121094
37696.0,940001.0,117.0999984741211,70.5999984741211
37863.0,950001.0,90.0,55.5
38040.0,960001.0,101.69999694824219,62.70000076293945
38208.0,970001.0,71.19999694824219,46.20000076293945
38375.0,980001.0,91.4000015258789,56.400001525878906
38553.0,990001.0,92.0999984741211,58.599998474121094
38724.0,1000001.0,115.0999984741211,67.0999984741211
38899.0,1010001.0,94.80000305175781,57.29999923706055
39073.0,1020001.0,77.9000015258789,51.400001525878906
39230.0,1030001.0,109.9000015258789,66.4000015258789
39397.0,1040001.0,92.5999984741211,58.099998474121094
39572.0,1050001.0,52.29999923706055,36.79999923706055
39752.0,1060001.0,66.9000015258789,42.900001525878906
39929.0,1070001.0,122.0,72.5
40092.0,1080001.0,109.5,67.5
40258.0,1090001.0,109.5999984741211,64.0999984741211
40427.0,1100001.0,106.9000015258789,64.9000015258789
40610.0,1110001.0,88.0,56.0
40780.0,1120001.0,112.0,70.5
40955.0,1130001.0,82.0,52.5
41115.0,1140001.0,117.30000305175781,66.30000305175781
41284.0,1150001.0,78.9000015258789,48.900001525878906
41462.0,1160001.0,153.6999969482422,89.19999694824219
41628.0,1170001.0,113.0999984741211,68.0999984741211
41787.0,1180001.0,96.19999694824219,56.20000076293945
41953.0,1190001.0,87.5,54.5
42129.0,1200001.0,101.0,61.5
42295.0,1210001.0,86.0,51.0
42467.0,1220001.0,89.5,57.5
42626.0,1230001.0,100.30000305175781,60.79999923706055
42780.0,1240001.0,102.9000015258789,64.4000015258789
42950.0,1250001.0,66.80000305175781,41.29999923706055
43097.0,1260001.0,102.0,63.0
43241.0,1270001.0,100.80000305175781,59.79999923706055
43399.0,1280001.0,94.9000015258789,59.900001525878906
43564.0,1290001.0,74.5999984741211,47.099998474121094
43714.0,1300001.0,93.0,58.5
43872.0,1310001.0,114.69999694824219,67.19999694824219
44039.0,1320001.0,73.30000305175781,46.79999923706055
44192.0,1330001.0,91.5,57.0
44328.0,1340001.0,107.4000015258789,65.9000015258789
44482.0,1350001.0,99.9000015258789,60.900001525878906
44629.0,1360001.0,117.80000305175781,67.80000305175781
44779.0,1370001.0,118.0999984741211,66.5999984741211
44916.0,1380001.0,49.900001525878906,34.900001525878906
45076.0,1390001.0,120.30000305175781,70.30000305175781
45230.0,1400001.0,84.69999694824219,51.70000076293945
45380.0,1410001.0,125.9000015258789,71.9000015258789
45533.0,1420001.0,152.6999969482422,91.19999694824219
45685.0,1430001.0,98.5999984741211,60.099998474121094
45831.0,1440001.0,121.30000305175781,68.30000305175781
45972.0,1450001.0,118.5999984741211,72.0999984741211
46151.0,1460001.0,81.30000305175781,49.29999923706055
46303.0,1470001.0,128.10000610351562,73.0999984741211
46455.0,1480001.0,121.80000305175781,72.80000305175781
46597.0,1490001.0,136.10000610351562,77.5999984741211
46742.0,1500001.0,102.5,60.5
46881.0,1510001.0,122.80000305175781,69.80000305175781
47038.0,1520001.0,88.5,52.0
47194.0,1530001.0,111.4000015258789,67.4000015258789
47363.0,1540001.0,83.80000305175781,54.79999923706055
47499.0,1550001.0,116.5,66.5
47639.0,1560001.0,126.5999984741211,68.5999984741211
47792.0,1570001.0,114.0999984741211,67.0999984741211
47941.0,1580001.0,89.69999694824219,55.70000076293945
48098.0,1590001.0,124.5,74.0
48237.0,1600001.0,142.6999969482422,80.69999694824219
48377.0,1610001.0,134.8000030517578,77.80000305175781
48519.0,1620001.0,140.1999969482422,79.19999694824219
48681.0,1630001.0,83.4000015258789,48.900001525878906
48825.0,1640001.0,123.4000015258789,69.9000015258789
48980.0,1650001.0,123.19999694824219,74.19999694824219
49124.0,1660001.0,165.39999389648438,91.9000015258789
49273.0,1670001.0,106.30000305175781,62.29999923706055
49420.0,1680001.0,133.89999389648438,77.9000015258789
49560.0,1690001.0,81.4000015258789,51.400001525878906
49705.0,1700001.0,120.30000305175781,72.80000305175781
49840.0,1710001.0,117.19999694824219,66.69999694824219
49990.0,1720001.0,110.4000015258789,69.9000015258789
50138.0,1730001.0,111.4000015258789,67.4000015258789
50285.0,1740001.0,93.4000015258789,58.400001525878906
50423.0,1750001.0,107.5999984741211,65.0999984741211
50559.0,1760001.0,115.19999694824219,68.19999694824219
50692.0,1770001.0,120.0999984741211,73.5999984741211
50840.0,1780001.0,107.4000015258789,65.4000015258789
50984.0,1790001.0,102.0,63.5
51129.0,1800001.0,112.30000305175781,69.80000305175781
51273.0,1810001.0,129.6999969482422,75.19999694824219
51407.0,1820001.0,141.3000030517578,82.30000305175781
51552.0,1830001.0,103.5,64.5
51687.0,1840001.0,125.0999984741211,75.0999984741211
51826.0,1850001.0,164.8000030517578,97.30000305175781
51974.0,1860001.0,130.5,77.0
52126.0,1870001.0,126.9000015258789,74.4000015258789
52257.0,1880001.0,159.3000030517578,86.80000305175781
52397.0,1890001.0,150.6999969482422,83.69999694824219
52532.0,1900001.0,141.60000610351562,80.5999984741211
52658.0,1910001.0,146.3000030517578,80.80000305175781
52793.0,1920001.0,118.4000015258789,68.9000015258789
52940.0,1930001.0,123.30000305175781,72.80000305175781
53071.0,1940001.0,134.1999969482422,73.69999694824219
53208.0,1950001.0,135.10000610351562,76.5999984741211
53345.0,1960001.0,107.0,65.0
53474.0,1970001.0,126.5999984741211,68.5999984741211
53623.0,1980001.0,125.69999694824219,70.69999694824219
53759.0,1990001.0,116.80000305175781,66.30000305175781
53891.0,2000001.0,158.3000030517578,89.80000305175781
54033.0,2010001.0,101.5999984741211,59.099998474121094
54160.0,2020001.0,140.10000610351562,78.0999984741211
54304.0,2030001.0,126.69999694824219,74.19999694824219
54437.0,2040001.0,150.10000610351562,85.5999984741211
54578.0,2050001.0,161.6999969482422,92.19999694824219
54702.0,2060001.0,144.60000610351562,84.0999984741211
54836.0,2070001.0,127.0,74.5
54967.0,2080001.0,106.19999694824219,61.20000076293945
55115.0,2090001.0,108.80000305175781,66.30000305175781
55245.0,2100001.0,151.1999969482422,85.19999694824219
55379.0,2110001.0,121.19999694824219,70.69999694824219
55518.0,2120001.0,131.10000610351562,77.0999984741211
55643.0,2130001.0,162.0,90.0
55785.0,2140001.0,122.0999984741211,67.0999984741211
55924.0,2150001.0,126.0999984741211,76.0999984741211
56051.0,2160001.0,166.8000030517578,95.80000305175781
56179.0,2170001.0,139.39999389648438,79.9000015258789
56315.0,2180001.0,112.69999694824219,66.19999694824219
56450.0,2190001.0,60.400001525878906,38.400001525878906
56580.0,2200001.0,103.19999694824219,63.20000076293945
56709.0,2210001.0,143.8000030517578,79.30000305175781
56846.0,2220001.0,121.0,72.5
56987.0,2230001.0,129.89999389648438,77.4000015258789
57123.0,2240001.0,121.9000015258789,69.4000015258789
57258.0,2250001.0,137.5,79.5
57399.0,2260001.0,141.1999969482422,82.19999694824219
57537.0,2270001.0,174.60000610351562,98.5999984741211
57663.0,2280001.0,153.1999969482422,90.19999694824219
57792.0,2290001.0,131.10000610351562,75.0999984741211
57930.0,2300001.0,126.69999694824219,72.69999694824219
58049.0,2310001.0,170.10000610351562,95.0999984741211
58180.0,2320001.0,225.5,120.5
58295.0,2330001.0,175.1999969482422,99.69999694824219
58425.0,2340001.0,157.3000030517578,88.80000305175781
58565.0,2350001.0,74.4000015258789,44.400001525878906
58694.0,2360001.0,110.4000015258789,65.9000015258789
58825.0,2370001.0,157.1999969482422,88.69999694824219
58957.0,2380001.0,130.1999969482422,73.69999694824219
59079.0,2390001.0,119.0,64.5
59214.0,2400001.0,99.19999694824219,58.70000076293945
59354.0,2410001.0,96.69999694824219,56.20000076293945
59479.0,2420001.0,190.3000030517578,105.30000305175781
59620.0,2430001.0,106.5999984741211,58.099998474121094
59741.0,2440001.0,142.3000030517578,84.80000305175781
59886.0,2450001.0,101.0999984741211,63.099998474121094
60004.0,2460001.0,149.60000610351562,84.5999984741211
60139.0,2470001.0,128.5,71.5
60268.0,2480001.0,147.0,84.0
60408.0,2490001.0,110.69999694824219,64.69999694824219
60534.0,2500001.0,125.19999694824219,72.19999694824219
60649.0,2510001.0,168.0,97.0
60768.0,2520001.0,145.1999969482422,84.69999694824219
60916.0,2530001.0,79.30000305175781,49.29999923706055
61050.0,2540001.0,118.0999984741211,69.0999984741211
61187.0,2550001.0,112.80000305175781,69.30000305175781
61325.0,2560001.0,141.89999389648438,80.4000015258789
61461.0,2570001.0,109.9000015258789,61.900001525878906
61600.0,2580001.0,115.0999984741211,66.0999984741211
61730.0,2590001.0,131.89999389648438,69.9000015258789
61857.0,2600001.0,160.6999969482422,89.19999694824219
61985.0,2610001.0,144.89999389648438,85.9000015258789
62119.0,2620001.0,108.9000015258789,63.900001525878906
62249.0,2630001.0,140.10000610351562,76.0999984741211
62379.0,2640001.0,129.89999389648438,74.4000015258789
62507.0,2650001.0,151.39999389648438,85.4000015258789
62644.0,2660001.0,104.9000015258789,64.9000015258789
62774.0,2670001.0,125.69999694824219,73.19999694824219
62898.0,2680001.0,104.4000015258789,61.400001525878906
63017.0,2690001.0,107.9000015258789,60.400001525878906
63150.0,2700001.0,97.5,59.5
63285.0,2710001.0,127.80000305175781,74.80000305175781
63399.0,2720001.0,154.60000610351562,88.0999984741211
63536.0,2730001.0,110.5999984741211,62.599998474121094
63684.0,2740001.0,161.60000610351562,93.0999984741211
63832.0,2750001.0,118.0999984741211,76.0999984741211
63970.0,2760001.0,99.5,60.0
64087.0,2770001.0,184.1999969482422,99.69999694824219
64223.0,2780001.0,119.0,67.5
64337.0,2790001.0,116.0,69.0
64476.0,2800001.0,124.5,71.5
64603.0,2810001.0,125.4000015258789,70.9000015258789
64727.0,2820001.0,133.0,77.0
64851.0,2830001.0,173.0,104.0
64975.0,2840001.0,147.5,83.0
65106.0,2850001.0,118.5999984741211,66.0999984741211
65228.0,2860001.0,114.30000305175781,64.80000305175781
65335.0,2870001.0,195.89999389648438,112.9000015258789
65475.0,2880001.0,69.69999694824219,44.20000076293945
65598.0,2890001.0,114.30000305175781,63.79999923706055
65733.0,2900001.0,96.5,54.0
65860.0,2910001.0,194.10000610351562,104.0999984741211
65986.0,2920001.0,114.30000305175781,67.30000305175781
66112.0,2930001.0,118.9000015258789,72.9000015258789
66239.0,2940001.0,149.39999389648438,82.4000015258789
66379.0,2950001.0,156.60000610351562,91.0999984741211
66505.0,2960001.0,167.3000030517578,93.80000305175781
66631.0,2970001.0,96.19999694824219,61.70000076293945
66757.0,2980001.0,118.19999694824219,63.70000076293945
66887.0,2990001.0,147.0,85.0
67022.0,3000001.0,148.5,83.5
67156.0,3010001.0,141.60000610351562,84.5999984741211
67278.0,3020001.0,148.5,83.0
67413.0,3030001.0,170.3000030517578,94.30000305175781
67548.0,3040001.0,184.1999969482422,108.19999694824219
67679.0,3050001.0,128.10000610351562,71.5999984741211
67802.0,3060001.0,144.1999969482422,85.19999694824219
67938.0,3070001.0,135.3000030517578,75.80000305175781
68064.0,3080001.0,125.0999984741211,72.5999984741211
68196.0,3090001.0,136.39999389648438,75.4000015258789
68321.0,3100001.0,175.6999969482422,98.19999694824219
68445.0,3110001.0,163.39999389648438,92.4000015258789
68577.0,3120001.0,155.89999389648438,86.9000015258789
68714.0,3130001.0,168.10000610351562,95.5999984741211
68839.0,3140001.0,117.9000015258789,64.9000015258789
68962.0,3150001.0,156.60000610351562,87.5999984741211
69079.0,3160001.0,193.0,109.5
69210.0,3170001.0,152.0,84.5
69331.0,3180001.0,177.39999389648438,99.9000015258789
69449.0,3190001.0,152.8000030517578,86.80000305175781
69577.0,3200001.0,113.30000305175781,64.30000305175781
69702.0,3210001.0,140.10000610351562,77.5999984741211
69831.0,3220001.0,128.0,69.0
69966.0,3230001.0,154.3000030517578,86.80000305175781
70100.0,3240001.0,180.39999389648438,102.4000015258789
70230.0,3250001.0,141.1999969482422,79.19999694824219
70359.0,3260001.0,132.39999389648438,73.4000015258789
70493.0,3270001.0,103.5,63.0
70629.0,3280001.0,125.69999694824219,73.69999694824219
70750.0,3290001.0,103.19999694824219,59.20000076293945
70870.0,3300001.0,177.60000610351562,101.5999984741211
70993.0,3310001.0,207.60000610351562,115.5999984741211
71118.0,3320001.0,191.39999389648438,106.9000015258789
71235.0,3330001.0,160.39999389648438,91.9000015258789
71357.0,3340001.0,112.5,68.5
71477.0,3350001.0,143.5,78.0
71597.0,3360001.0,115.0,67.0
71716.0,3370001.0,135.1999969482422,79.69999694824219
71848.0,3380001.0,145.39999389648438,84.4000015258789
71976.0,3390001.0,124.30000305175781,72.30000305175781
72105.0,3400001.0,180.5,105.5
72232.0,3410001.0,133.6999969482422,79.69999694824219
72353.0,3420001.0,133.5,76.0
72477.0,3430001.0,143.1999969482422,80.69999694824219
72601.0,3440001.0,131.60000610351562,71.5999984741211
72733.0,3450001.0,153.10000610351562,85.0999984741211
72849.0,3460001.0,155.60000610351562,91.5999984741211
72971.0,3470001.0,200.39999389648438,111.9000015258789
73093.0,3480001.0,160.6999969482422,92.69999694824219
73217.0,3490001.0,145.5,85.5
73337.0,3500001.0,136.0,80.0
73460.0,3510001.0,120.0,72.0
73586.0,3520001.0,101.0,57.5
73715.0,3530001.0,166.8000030517578,94.80000305175781
73836.0,3540001.0,131.89999389648438,79.4000015258789
73955.0,3550001.0,121.0,71.5
74078.0,3560001.0,174.3000030517578,97.80000305175781
74207.0,3570001.0,136.6999969482422,77.19999694824219
74332.0,3580001.0,169.3000030517578,94.30000305175781
74458.0,3590001.0,155.5,87.5
74584.0,3600001.0,164.3000030517578,89.80000305175781
74709.0,3610001.0,116.4000015258789,64.9000015258789
74823.0,3620001.0,161.6999969482422,94.69999694824219
74948.0,3630001.0,99.19999694824219,58.20000076293945
75067.0,3640001.0,104.69999694824219,63.70000076293945
75182.0,3650001.0,162.60000610351562,89.0999984741211
75306.0,3660001.0,179.6999969482422,99.19999694824219
75420.0,3670001.0,124.80000305175781,76.80000305175781
75543.0,3680001.0,134.0,74.0
75662.0,3690001.0,182.0,104.5
75796.0,3700001.0,132.0,72.5
75917.0,3710001.0,130.0,70.5
76031.0,3720001.0,184.10000610351562,104.0999984741211
76156.0,3730001.0,126.9000015258789,72.9000015258789
76278.0,3740001.0,118.19999694824219,67.69999694824219
76390.0,3750001.0,185.8000030517578,103.80000305175781
76509.0,3760001.0,177.8000030517578,99.30000305175781
76635.0,3770001.0,103.5999984741211,66.0999984741211
76770.0,3780001.0,112.30000305175781,65.80000305175781
76893.0,3790001.0,175.39999389648438,95.4000015258789
77008.0,3800001.0,143.0,83.5
77130.0,3810001.0,101.0999984741211,60.099998474121094
77252.0,3820001.0,196.39999389648438,105.9000015258789
77386.0,3830001.0,158.6999969482422,89.69999694824219
77506.0,3840001.0,163.60000610351562,94.5999984741211
77625.0,3850001.0,169.1999969482422,91.69999694824219
77747.0,3860001.0,125.69999694824219,73.19999694824219
77870.0,3870001.0,158.10000610351562,89.0999984741211
77991.0,3880001.0,151.89999389648438,87.4000015258789
78103.0,3890001.0,194.8000030517578,110.80000305175781
78229.0,3900001.0,108.4000015258789,62.400001525878906
78358.0,3910001.0,122.5999984741211,69.0999984741211
78488.0,3920001.0,122.80000305175781,73.30000305175781
78607.0,3930001.0,119.80000305175781,67.30000305175781
78716.0,3940001.0,156.3000030517578,88.30000305175781
78843.0,3950001.0,170.8000030517578,99.30000305175781
78973.0,3960001.0,124.9000015258789,73.4000015258789
79092.0,3970001.0,183.0,100.0
79210.0,3980001.0,145.3000030517578,84.30000305175781
79344.0,3990001.0,186.3000030517578,106.30000305175781
