N_Ep,Env_Steps,Avf_RM,Avg_EPLM
0.0,1.0,0.0,0.0
2704.0,10001.0,3.700000047683716,4.699999809265137
5040.0,20001.0,2.4000000953674316,3.4000000953674316
7140.0,30001.0,5.199999809265137,5.699999809265137
9065.0,40001.0,3.0999999046325684,4.099999904632568
10673.0,50001.0,4.699999809265137,5.699999809265137
12026.0,60001.0,5.5,6.0
13061.0,70001.0,5.400000095367432,5.400000095367432
13929.0,80001.0,15.5,12.5
14523.0,90001.0,28.799999237060547,19.799999237060547
14856.0,100001.0,87.80000305175781,57.79999923706055
15021.0,110001.0,113.19999694824219,68.69999694824219
15175.0,120001.0,87.9000015258789,54.900001525878906
15313.0,130001.0,123.0999984741211,74.0999984741211
15457.0,140001.0,94.4000015258789,60.400001525878906
15577.0,150001.0,140.0,85.5
15711.0,160001.0,118.0999984741211,71.5999984741211
15831.0,170001.0,89.80000305175781,55.79999923706055
15942.0,180001.0,121.5999984741211,76.0999984741211
16054.0,190001.0,157.89999389648438,92.4000015258789
16177.0,200001.0,193.3000030517578,113.80000305175781
16289.0,210001.0,123.4000015258789,67.4000015258789
16406.0,220001.0,150.8000030517578,87.30000305175781
16523.0,230001.0,151.10000610351562,85.0999984741211
16634.0,240001.0,130.5,78.0
16752.0,250001.0,79.4000015258789,47.900001525878906
16866.0,260001.0,139.1999969482422,80.69999694824219
16976.0,270001.0,143.0,82.5
17091.0,280001.0,175.5,101.5
17207.0,290001.0,145.0,82.5
17315.0,300001.0,136.5,79.5
17421.0,310001.0,148.5,88.0
17533.0,320001.0,102.69999694824219,62.20000076293945
17641.0,330001.0,132.8000030517578,76.80000305175781
17748.0,340001.0,167.6999969482422,93.69999694824219
17858.0,350001.0,147.39999389648438,82.4000015258789
17972.0,360001.0,184.3000030517578,106.30000305175781
18094.0,370001.0,147.6999969482422,82.69999694824219
18206.0,380001.0,170.3000030517578,97.80000305175781
18318.0,390001.0,140.6999969482422,83.69999694824219
18416.0,400001.0,172.8000030517578,100.80000305175781
18519.0,410001.0,182.5,104.5
18638.0,420001.0,147.60000610351562,81.0999984741211
18750.0,430001.0,165.8000030517578,95.80000305175781
18865.0,440001.0,216.1999969482422,121.69999694824219
18968.0,450001.0,236.3000030517578,130.8000030517578
19069.0,460001.0,102.4000015258789,63.900001525878906
19173.0,470001.0,177.1999969482422,96.69999694824219
19276.0,480001.0,136.8000030517578,80.80000305175781
19381.0,490001.0,166.39999389648438,96.4000015258789
19481.0,500001.0,225.89999389648438,124.4000015258789
19587.0,510001.0,181.89999389648438,102.4000015258789
19695.0,520001.0,143.8000030517578,86.80000305175781
19804.0,530001.0,156.89999389648438,87.4000015258789
19917.0,540001.0,105.0,60.0
20028.0,550001.0,150.89999389648438,85.4000015258789
20127.0,560001.0,155.39999389648438,88.9000015258789
20242.0,570001.0,189.8000030517578,106.80000305175781
20352.0,580001.0,114.4000015258789,68.4000015258789
20451.0,590001.0,219.0,123.0
20561.0,600001.0,173.60000610351562,98.0999984741211
20659.0,610001.0,163.1999969482422,93.19999694824219
20757.0,620001.0,142.5,83.0
20854.0,630001.0,164.8000030517578,98.80000305175781
20947.0,640001.0,182.6999969482422,103.19999694824219
21059.0,650001.0,146.89999389648438,87.9000015258789
21163.0,660001.0,207.5,118.5
21268.0,670001.0,148.5,88.0
21367.0,680001.0,87.0999984741211,52.599998474121094
21471.0,690001.0,174.60000610351562,106.0999984741211
21562.0,700001.0,203.8000030517578,112.80000305175781
21667.0,710001.0,143.0,88.0
21765.0,720001.0,222.3000030517578,125.80000305175781
21880.0,730001.0,147.6999969482422,82.19999694824219
21985.0,740001.0,132.5,79.5
22100.0,750001.0,187.39999389648438,105.4000015258789
22209.0,760001.0,144.1999969482422,80.19999694824219
22305.0,770001.0,192.89999389648438,107.4000015258789
22406.0,780001.0,176.89999389648438,97.9000015258789
22515.0,790001.0,188.39999389648438,108.4000015258789
22615.0,800001.0,235.1999969482422,133.1999969482422
22729.0,810001.0,221.10000610351562,120.5999984741211
22829.0,820001.0,132.5,81.5
22942.0,830001.0,93.30000305175781,56.29999923706055
23047.0,840001.0,173.3000030517578,96.80000305175781
23140.0,850001.0,228.5,126.0
23250.0,860001.0,194.6999969482422,111.19999694824219
23353.0,870001.0,179.3000030517578,103.30000305175781
23448.0,880001.0,263.5,147.0
23546.0,890001.0,162.8000030517578,96.30000305175781
23657.0,900001.0,163.0,91.5
23759.0,910001.0,123.0999984741211,76.0999984741211
23858.0,920001.0,161.8000030517578,91.80000305175781
23958.0,930001.0,181.39999389648438,102.9000015258789
24060.0,940001.0,190.60000610351562,105.5999984741211
24171.0,950001.0,201.1999969482422,111.69999694824219
24272.0,960001.0,229.8000030517578,130.3000030517578
24389.0,970001.0,192.6999969482422,105.69999694824219
24484.0,980001.0,171.3000030517578,99.30000305175781
24590.0,990001.0,156.39999389648438,87.4000015258789
24692.0,1000001.0,148.10000610351562,84.0999984741211
24811.0,1010001.0,139.60000610351562,76.0999984741211
24925.0,1020001.0,150.5,85.0
25026.0,1030001.0,119.19999694824219,69.19999694824219
25120.0,1040001.0,196.1999969482422,110.19999694824219
25215.0,1050001.0,175.39999389648438,95.9000015258789
25320.0,1060001.0,163.8000030517578,88.30000305175781
25420.0,1070001.0,167.6999969482422,96.19999694824219
25527.0,1080001.0,137.5,76.5
25617.0,1090001.0,192.89999389648438,108.9000015258789
25714.0,1100001.0,165.1999969482422,93.19999694824219
25820.0,1110001.0,181.10000610351562,96.0999984741211
25936.0,1120001.0,157.3000030517578,84.80000305175781
26032.0,1130001.0,217.5,116.5
26136.0,1140001.0,173.39999389648438,96.9000015258789
26239.0,1150001.0,138.1999969482422,79.69999694824219
26340.0,1160001.0,184.89999389648438,101.9000015258789
26443.0,1170001.0,185.3000030517578,100.30000305175781
26544.0,1180001.0,145.60000610351562,90.0999984741211
26639.0,1190001.0,223.8000030517578,125.30000305175781
26734.0,1200001.0,148.0,84.5
26836.0,1210001.0,144.39999389648438,83.9000015258789
26938.0,1220001.0,209.6999969482422,115.19999694824219
27042.0,1230001.0,140.0,78.0
27144.0,1240001.0,159.60000610351562,86.5999984741211
27253.0,1250001.0,136.39999389648438,80.9000015258789
27356.0,1260001.0,173.5,102.5
27458.0,1270001.0,164.3000030517578,94.30000305175781
27570.0,1280001.0,171.6999969482422,100.69999694824219
27666.0,1290001.0,217.3000030517578,119.80000305175781
27763.0,1300001.0,113.69999694824219,68.19999694824219
27866.0,1310001.0,182.10000610351562,103.5999984741211
27974.0,1320001.0,139.60000610351562,84.5999984741211
28084.0,1330001.0,78.4000015258789,47.400001525878906
28185.0,1340001.0,194.10000610351562,109.5999984741211
28283.0,1350001.0,198.0,115.5
28390.0,1360001.0,119.0999984741211,68.5999984741211
28495.0,1370001.0,179.39999389648438,101.4000015258789
28592.0,1380001.0,220.6999969482422,126.19999694824219
28688.0,1390001.0,187.89999389648438,104.9000015258789
28793.0,1400001.0,119.5,71.5
28894.0,1410001.0,213.8000030517578,118.30000305175781
28996.0,1420001.0,171.10000610351562,99.0999984741211
29096.0,1430001.0,166.1999969482422,91.69999694824219
29203.0,1440001.0,194.3000030517578,110.80000305175781
29298.0,1450001.0,221.8000030517578,125.30000305175781
29395.0,1460001.0,232.1999969482422,130.6999969482422
29502.0,1470001.0,132.39999389648438,81.9000015258789
29599.0,1480001.0,197.6999969482422,107.69999694824219
29703.0,1490001.0,116.4000015258789,64.9000015258789
29806.0,1500001.0,112.19999694824219,64.69999694824219
29912.0,1510001.0,227.6999969482422,128.6999969482422
30015.0,1520001.0,183.8000030517578,104.30000305175781
30122.0,1530001.0,157.0,91.0
30216.0,1540001.0,212.8000030517578,117.30000305175781
30323.0,1550001.0,98.69999694824219,55.20000076293945
30414.0,1560001.0,242.0,130.5
30521.0,1570001.0,219.89999389648438,123.9000015258789
30626.0,1580001.0,265.6000061035156,144.60000610351562
30730.0,1590001.0,160.0,87.5
30823.0,1600001.0,220.5,121.5
30920.0,1610001.0,208.10000610351562,118.5999984741211
31026.0,1620001.0,136.39999389648438,78.9000015258789
31122.0,1630001.0,170.5,95.0
31210.0,1640001.0,184.10000610351562,102.5999984741211
31310.0,1650001.0,194.5,104.5
31414.0,1660001.0,166.60000610351562,93.0999984741211
31516.0,1670001.0,158.8000030517578,89.30000305175781
31615.0,1680001.0,100.19999694824219,57.70000076293945
31718.0,1690001.0,184.6999969482422,102.69999694824219
31824.0,1700001.0,149.5,82.5
31936.0,1710001.0,144.60000610351562,85.0999984741211
32036.0,1720001.0,221.60000610351562,121.0999984741211
32132.0,1730001.0,197.89999389648438,111.4000015258789
32232.0,1740001.0,200.0,111.0
32341.0,1750001.0,167.0,92.5
32445.0,1760001.0,137.0,81.0
32550.0,1770001.0,156.5,93.0
32646.0,1780001.0,209.8000030517578,118.80000305175781
32744.0,1790001.0,208.0,114.0
32848.0,1800001.0,181.6999969482422,104.69999694824219
32945.0,1810001.0,185.5,102.0
33049.0,1820001.0,160.39999389648438,90.4000015258789
33151.0,1830001.0,167.89999389648438,97.4000015258789
33251.0,1840001.0,182.8000030517578,104.80000305175781
33340.0,1850001.0,179.60000610351562,101.0999984741211
33440.0,1860001.0,155.5,89.5
33532.0,1870001.0,138.8000030517578,82.30000305175781
33634.0,1880001.0,104.19999694824219,61.20000076293945
33733.0,1890001.0,189.89999389648438,106.4000015258789
33835.0,1900001.0,124.4000015258789,72.4000015258789
33937.0,1910001.0,137.3000030517578,76.30000305175781
34028.0,1920001.0,239.1999969482422,129.1999969482422
34123.0,1930001.0,176.60000610351562,100.5999984741211
34231.0,1940001.0,188.0,109.5
34331.0,1950001.0,153.8000030517578,89.80000305175781
34430.0,1960001.0,181.8000030517578,102.80000305175781
34542.0,1970001.0,187.8000030517578,101.80000305175781
34655.0,1980001.0,162.1999969482422,93.69999694824219
34749.0,1990001.0,171.3000030517578,101.80000305175781
34844.0,2000001.0,208.5,119.5
34944.0,2010001.0,286.0,160.0
35050.0,2020001.0,150.3000030517578,83.80000305175781
35157.0,2030001.0,122.5,70.5
35250.0,2040001.0,150.89999389648438,87.9000015258789
35351.0,2050001.0,249.1999969482422,138.6999969482422
